9/5/2011,100 Camp St
3/10/2011,Chef Menteur Hwy & Gentilly Blvd
12/19/2014,Chef Menteur Hwy & Good Dr
12/21/2012,Chef Menteur Hwy & I-10 E
1/28/2013,Chef Menteur Hwy & I-10 E
5/27/2011,Chef Menteur Hwy & I-10 W
11/30/2011,Chef Menteur Hwy & I-10 W
1/7/2013,Chef Menteur Hwy & I-510 N
4/27/2013,Chef Menteur Hwy & I-510 N
4/27/2014,Chef Menteur Hwy & Longfellow Dr
1/13/2011,Chef Menteur Hwy & Louisa Dr
12/24/2011,Chef Menteur Hwy & Louisa Dr
1/15/2012,Chef Menteur Hwy & Louisa Dr
4/9/2012,Chef Menteur Hwy & Louisa Dr
10/21/2012,Chef Menteur Hwy & Louisa Dr
2/2/2013,Chef Menteur Hwy & Louisa Dr
2/26/2012,Chef Menteur Hwy & Michoud Blvd
5/24/2012,Chef Menteur Hwy & Michoud Blvd
12/22/2012,Chef Menteur Hwy & Michoud Blvd
4/29/2012,Chef Menteur Hwy & Papania Dr
8/14/2011,Chef Menteur Hwy & Press Dr
11/24/2011,Chef Menteur Hwy & Press Dr
4/29/2012,Chef Menteur Hwy & Press Dr
4/11/2012,Chef Menteur Hwy & Read Blvd
9/10/2012,Chef Menteur Hwy & Werner Dr
8/5/2011,Chef Menteur Hwy & Wilson Ave
11/9/2012,Chef Menteur Hwy & Wilson Ave
2/28/2014,Chef Menteur Hwy & Wright Rd
7/20/2011,Chelsea Dr & Patterson Dr
7/20/2012,Cherokee St & Hampson St
10/31/2013,Cherokee St & Pearl St
7/9/2012,Cherokee St & Saint Charles Ave
8/31/2012,Cherokee St & Saint Charles Ave
2/24/2012,Cherokee St & Zimple St
9/21/2013,Chestnut St & 4th St
4/9/2013,Chestnut St & Jackson Ave
7/18/2013,Chestnut St & Jackson Ave
4/15/2013,Chestnut St & Louisiana Ave
12/20/2011,Chippewa St & Jackson Ave
8/10/2012,Chippewa St & Louisiana Ave
1/25/2012,Chippewa St & Orange St
6/3/2012,Chippewa St & Pleasant St
11/6/2013,Chippewa St & Saint Mary St
9/17/2013,City Park Ave & Canal Blvd
6/10/2014,City Park Ave & Canal Blvd
9/25/2013,City Park Ave & City Park Exit
4/9/2011,City Park Ave & Conti St
7/25/2011,City Park Ave & Conti St
1/22/2011,City Park Ave & I-10 E
2/18/2011,City Park Ave & I-10 E
12/17/2011,City Park Ave & I-10 E
1/20/2011,City Park Ave & I-10 W
4/27/2011,City Park Ave & I-10 W
5/26/2011,City Park Ave & I-10 W
9/8/2011,City Park Ave & I-10 W
9/29/2011,City Park Ave & I-10 W
9/30/2011,City Park Ave & I-10 W
10/16/2011,City Park Ave & I-10 W
10/28/2011,City Park Ave & I-10 W
10/28/2011,City Park Ave & I-10 W
1/12/2012,City Park Ave & I-10 W
3/1/2012,City Park Ave & I-10 W
3/3/2012,City Park Ave & I-10 W
3/21/2012,City Park Ave & I-10 W
4/26/2012,City Park Ave & I-10 W
5/16/2012,City Park Ave & I-10 W
6/9/2012,City Park Ave & I-10 W
6/17/2012,City Park Ave & I-10 W
6/29/2012,City Park Ave & I-10 W
8/24/2012,City Park Ave & I-10 W
10/27/2012,City Park Ave & I-10 W
10/28/2012,City Park Ave & I-10 W
12/16/2012,City Park Ave & I-10 W
5/12/2013,City Park Ave & I-10 W
6/13/2013,City Park Ave & I-10 W
6/26/2013,City Park Ave & I-10 W
8/21/2013,City Park Ave & I-10 W
9/5/2013,City Park Ave & I-10 W
4/17/2014,City Park Ave & I-10 W
9/25/2011,City Park Ave & Marconi Dr
8/6/2013,City Park Ave & Marconi Dr
6/6/2014,City Park Ave & N Carrollton Ave
11/3/2014,City Park Ave & N Carrollton Ave
8/5/2011,City Park Ave & Orleans Ave
5/3/2012,City Park Ave & Orleans Ave
8/4/2012,City Park Ave & Orleans Ave
7/5/2014,City Park Ave & Orleans Ave
8/4/2013,City Park Ave & Sherwood Forest
12/10/2011,City Park Exit & I-10 W
1/19/2012,City Park Exit & I-10 W
6/20/2012,Claiborne Onramp & I-10 E
11/19/2011,Clara St & Jackson Ave
5/4/2013,Clara St & Louisiana Ave
7/18/2011,Clara St & Napoleon Ave
8/18/2011,Clara St & Napoleon Ave
6/22/2013,Clara St & Robert St
1/15/2012,Clarence Henry Truckway & Felici
3/18/2012,Clements Dr & Mayo Blvd
7/7/2012,Clermont Dr & Gentilly Blvd
8/20/2011,Cleveland Ave & I-10 W
8/29/2014,Cleveland Ave & S Claiborne Ave
5/11/2012,Cleveland Ave & S Hennessey St
6/26/2014,Cleveland Ave & S Robertson St
12/8/2014,Cleveland Ave & S Scott St
2/10/2011,Cleveland Ave & S St Patrick St
4/11/2013,Clio St & Freret St
12/16/2012,Clio St & Prytania St
7/20/2012,Clio St & Saint Charles Ave
10/27/2011,Clio St & St Charles Ave
10/1/2011,Clouet St & N Derbigny St
11/3/2013,Clouet St & N Robertson St
11/19/2012,Clouet St & Saint Claude Ave
7/13/2013,Clover St & Peoples Ave
1/16/2011,Cohn St & Leonidas St
10/11/2011,Cohn St & Leonidas St
8/5/2011,Cohn St & Short St
8/16/2013,Coliseum St & Dufossat St
7/13/2012,Coliseum St & Euterpe St
12/27/2012,Coliseum St & Nashville Ave
1/7/2012,Coliseum St & Saint Andrew St
7/15/2013,Coliseum St & Washington Ave
2/8/2013,Columbus St & N Villere St
11/30/2013,Commerce St & Julia St
12/14/2013,Common St & O'Keefe Ave
7/16/2014,Common St & S Rampart St
1/27/2013,Common St & Saint Charles Ave
11/25/2011,Common St & St Charles Ave
2/25/2011,Conery St & St Charles Ave
12/7/2011,Conery St & St Charles Ave
8/22/2014,Constance St & Andrew Higgins Dr
4/8/2012,Constance St & Felicity St
8/20/2012,Constance St & Foucher St
8/8/2011,Constance St & Jefferson Ave
11/22/2012,Constance St & Lyons St
6/16/2011,Constance St & Napoleon Ave
7/22/2011,Constance St & Napoleon Ave
10/24/2012,Constance St & Nashville Ave
12/1/2012,Constance St & Nashville Ave
7/27/2012,Constance St & Octavia St
2/27/2011,Constance St & Thalia St
6/7/2012,Constance St & Toledano St
7/30/2014,Constantinople St & Saint Charles Ave
10/29/2011,Constitution St & Hebert Dr
9/18/2014,Conti St & Bourbon St
1/28/2011,Conti St & Dauphine St
4/22/2011,Conti St & Decatur St
5/13/2011,Conti St & N Front St
7/6/2011,Conti St & N Jeff Davis Pkwy
2/2/2013,Conti St & N Jefferson Davis Pkw
12/23/2011,Conti St & N Peters St
1/13/2012,Conti St & N Peters St
6/2/2013,Conti St & N Peters St
6/30/2013,Conti St & N Peters St
11/3/2013,Conti St & N Peters St
3/18/2011,Conti St & N Rampart St
8/27/2011,Conti St & N Rampart St
8/14/2011,Conti St & Royal St
10/20/2011,Conti St & Royal St
10/30/2011,Conti St & Royal St
11/3/2014,Convention Center Blvd & Canal St
5/2/2011,Convention Center Blvd & Girod S
10/27/2011,Convention Center Blvd & Henders
8/24/2011,Convention Center Blvd & Julia S
10/29/2011,Convention Center Blvd & Julia S
11/18/2012,Convention Center Blvd & Julia S
6/4/2012,Convention Center Blvd & Poydras
5/28/2011,Convention Center Blvd & St Jose
6/24/2011,Crowder Blvd & Hayne Blvd
9/4/2014,Crowder Blvd & Hwy 90
3/1/2011,Crowder Blvd & I-10 E
2/18/2012,Crowder Blvd & I-10 E
3/30/2012,Crowder Blvd & I-10 E
6/16/2012,Crowder Blvd & I-10 E
8/7/2012,Crowder Blvd & I-10 E
11/17/2012,Crowder Blvd & I-10 E
2/21/2013,Crowder Blvd & I-10 E
8/6/2013,Crowder Blvd & I-10 E
1/17/2011,Crowder Blvd & I-10 W
2/4/2012,Crowder Blvd & I-10 W Onramp
3/22/2014,Crowder Blvd & Lake Forest Blvd
8/20/2012,Crowder Blvd & S I-10 Service Rd
5/15/2011,Crowder Blvd Exit & I-10 E
9/2/2012,Crowder Blvd Exit & I-10 W
9/22/2011,Cucullu St & Nashville Ave
8/13/2011,D'Hemecourt St & S Jeff Davis Pk
9/9/2012,Dale St & Dreux Ave
10/31/2012,Danneel St & Harmony St
8/9/2012,Danneel St & Louisiana Ave
6/5/2013,Danneel St & Louisiana Ave
6/28/2013,Danneel St & Louisiana Ave
2/15/2012,Danneel St & Washington Ave
8/15/2013,Dante St & Oak St
9/5/2014,Dauphine St & Canal St
1/25/2013,Dauphine St & Independence St
3/13/2011,Dauphine St & Press St
1/17/2013,Dauphine St & Saint Louis St
11/29/2014,Dauphine St & Saint Louis St
11/30/2014,Dauphine St & St Louis St
8/16/2014,David St & Iberville St
12/3/2013,De Battista Pl & Gen Meyer Ave
2/4/2011,De Saix Blvd & Moss St
4/27/2012,De Saix Blvd & Moss St
7/16/2011,De Saix Blvd & Tensas St
5/24/2013,De Saix Blvd & Wisner Blvd
10/6/2014,Decatur St & Canal St
2/6/2014,Decatur St & Dumaine St
7/14/2013,Decatur St & Elysian Fields Ave
8/6/2011,Decatur St & Esplanade Ave
7/8/2012,Decatur St & Esplanade Ave
7/30/2013,Decatur St & Saint Louis St
6/24/2011,Decatur St & St Ferdinand St
3/23/2011,Decatur St & St Louis St
7/2/2011,Decatur St & Toulouse St
9/21/2011,Decatur St & Toulouse St
11/11/2011,Decatur St & Toulouse St
12/15/2013,Decatur St & Toulouse St
12/9/2013,Delachaise St & La Salle St
10/11/2012,Delachaise St & Magazine St
4/25/2013,Delachaise St & Magazine St
10/10/2014,Delachaise St & S Claiborne Ave
8/24/2012,Delachaise St & Saint Charles Av
1/20/2011,Delachaise St & St Charles Ave
1/21/2011,Delachaise St & St Charles Ave
5/28/2011,Delachaise St & St Charles Ave
7/26/2012,Delachaise St & Tchoupitoulas St
10/7/2012,Delachaise St & Tchoupitoulas St
7/14/2013,Delachaise St & Tchoupitoulas St
5/18/2014,Delachaise St & Tchoupitoulas St
6/6/2014,Delachaise St & Tchoupitoulas St
7/26/2012,Desire Pkwy & Old Gentilly Rd
4/24/2013,Desire St & N Galvez St
11/10/2013,Desire St & Saint Claude Ave
12/2/2011,Desire St & St Claude Ave
8/20/2011,Diagonal Dr & Harrison Ave
11/14/2012,Dickens Dr & Zion St
1/24/2014,Dominican St & Walnut St
5/14/2012,Donner Dr & Westbank Expy In Onr
6/25/2013,Dove St & Robert E Lee Blvd
8/5/2013,Downman Rd & Dwyer Rd
9/11/2011,Downman Rd & Monroe St
3/20/2014,Downman Rd & Stars And Stripes Blvd
10/27/2011,Dryades St & Dufossat St
2/28/2013,Dryades St & General Pershing St
4/9/2011,Dryades St & Upperline St
10/14/2012,Dublin St & Forshey St
12/30/2012,Dublin St & Oak St
2/6/2013,Dublin St & Palmetto St
4/13/2012,Dublin St & Plum St
12/14/2012,Dufossat St & Saint Charles Ave
6/20/2013,Dufossat St & Saint Charles Ave
12/20/2011,Dufossat St & St Charles Ave
11/16/2011,Dufossat St & Tchoupitoulas St
1/26/2013,Dufossat St & Tchoupitoulas St
12/29/2013,Dumaine St & N Carrollton Ave
3/31/2011,Dumaine St & N Rampart St
4/11/2011,Dumaine St & N Rampart St
1/4/2012,Dumaine St & N Rampart St
12/5/2011,Dumaine St & Royal St
2/3/2012,E Homestead Dr & W Homestead Dr
11/13/2012,Eagle St & Earhart Blvd
10/23/2013,Earhart Blvd & Broadway St
9/27/2014,Earhart Blvd & Broadway St
7/16/2011,Earhart Blvd & Hamilton St
5/24/2013,Earhart Blvd & Hollygrove St
4/28/2012,Earhart Blvd & Magnolia St
1/9/2014,Earhart Blvd & Magnolia St
4/12/2014,Earhart Blvd & Magnolia St
9/9/2013,Earhart Blvd & Mistletoe St
10/2/2011,Earhart Blvd & Mlk Blvd
10/5/2014,Earhart Blvd & Monroe St
8/17/2012,Earhart Blvd & Pine St
8/18/2014,Earhart Blvd & Pine St
2/28/2014,Earhart Blvd & S Broad St
1/18/2014,Earhart Blvd & S Claiborne Ave
12/17/2014,Earhart Blvd & S Claiborne Ave
10/18/2014,Earhart Blvd & S Dupre St
10/10/2012,Earhart Blvd & S Galvez St
2/27/2011,Earhart Blvd & S Jeff Davis Pkwy
9/25/2011,Earhart Blvd & S Jeff Davis Pkwy
1/17/2014,Earhart Blvd & S Liberty St
9/25/2011,Earhart Blvd & Washington Ave
8/2/2012,Earhart Blvd & Washington Ave
3/29/2014,Earhart Blvd & Washington Ave
2/20/2012,East Dr & Tchoupitoulas St
11/29/2012,East Dr & Tchoupitoulas St
5/31/2012,Easter Ln & General Meyer Ave
2/4/2012,Eastern St & Gentilly Blvd
4/29/2011,Edenboro Rd & Lake Forest Blvd
11/8/2014,Edinburgh St & Dublin St
12/6/2011,Egania St & Marais St
10/16/2014,Eleonore St & Annunciation St
11/7/2012,Eleonore St & Saint Charles Ave
9/23/2011,Eliza St & Elmira Ave
3/2/2014,Elk Pl & Cleveland Ave
10/16/2014,Elk Pl & Tulane Ave
12/13/2012,Ellen Park Pl & Patterson
1/14/2012,Elmira Ave & Opelousas Ave
10/2/2013,Elysian Fields Ave & Chartres St
12/4/2013,Elysian Fields Ave & Chartres St
12/3/2014,Elysian Fields Ave & Chartres St
3/5/2011,Elysian Fields Ave & Gentilly Bl
5/1/2011,Elysian Fields Ave & Gentilly Bl
6/30/2012,Elysian Fields Ave & Gentilly Bl
8/18/2012,Elysian Fields Ave & Gentilly Bl
11/21/2012,Elysian Fields Ave & Gentilly Bl
12/19/2014,Elysian Fields Ave & Gentilly Blvd
10/4/2012,Elysian Fields Ave & I-10 E
10/20/2012,Elysian Fields Ave & I-10 E
11/4/2012,Elysian Fields Ave & I-10 E
12/14/2012,Elysian Fields Ave & I-10 E
1/14/2011,Elysian Fields Ave & I-10 W
9/25/2011,Elysian Fields Ave & I-10 W
7/21/2012,Elysian Fields Ave & I-10 W
10/1/2012,Elysian Fields Ave & I-10 W
1/19/2013,Elysian Fields Ave & I-10 W
5/27/2013,Elysian Fields Ave & I-10 W
10/8/2012,Elysian Fields Ave & I-610 E
4/11/2013,Elysian Fields Ave & I-610 E
5/6/2013,Elysian Fields Ave & I-610 E
5/2/2011,Elysian Fields Ave & Madrid St
12/6/2012,Elysian Fields Ave & Marais St
9/18/2013,Elysian Fields Ave & Marais St
8/16/2013,Elysian Fields Ave & Milton St
2/23/2014,Elysian Fields Ave & N Claiborne Ave
4/21/2011,Elysian Fields Ave & N Galvez St
7/8/2014,Elysian Fields Ave & N Johnson St
6/15/2013,Elysian Fields Ave & N Miro St
1/27/2012,Elysian Fields Ave & N Peters St
1/28/2012,Elysian Fields Ave & N Peters St
1/30/2012,Elysian Fields Ave & N Peters St
8/10/2012,Elysian Fields Ave & N Peters St
8/10/2012,Elysian Fields Ave & N Peters St
5/25/2013,Elysian Fields Ave & N Peters St
5/25/2013,Elysian Fields Ave & N Peters St
5/25/2013,Elysian Fields Ave & N Peters St
5/25/2013,Elysian Fields Ave & N Peters St
12/21/2013,Elysian Fields Ave & N Peters St
12/21/2013,Elysian Fields Ave & N Peters St
12/21/2013,Elysian Fields Ave & N Peters St
12/21/2013,Elysian Fields Ave & N Peters St
12/21/2013,Elysian Fields Ave & N Peters St
10/3/2012,Elysian Fields Ave & N Robertson
1/18/2012,Elysian Fields Ave & N Villere S
12/11/2011,Elysian Fields Ave & Prentiss Av
7/27/2014,Elysian Fields Ave & Prentiss Ave
12/9/2012,Elysian Fields Ave & Robert E Le
1/10/2014,Elysian Fields Ave & Royal St
3/23/2013,Elysian Fields Ave & Saint Claud
11/3/2013,Elysian Fields Ave & Saint Claude Ave
2/20/2014,Elysian Fields Ave & Saint Claude Ave
9/24/2012,Elysian Fields Ave & Sere St
12/5/2014,Elysian Fields Ave & Sere St
4/30/2011,Elysian Fields Ave & St Claude A
5/15/2011,Elysian Fields Ave & St Claude A
6/27/2011,Elysian Fields Ave & St Claude A
7/30/2011,Elysian Fields Ave & St Claude A
7/30/2011,Elysian Fields Ave & St Claude A
8/27/2011,Elysian Fields Ave & St Claude A
8/29/2011,Elysian Fields Ave & St Claude A
9/13/2011,Elysian Fields Ave & St Claude A
10/21/2011,Elysian Fields Ave & St Claude A
10/24/2011,Elysian Fields Ave & St Claude A
12/22/2013,Elysian Fields Ave & St Claude Ave
1/6/2013,Elysian Fields Ave & Treasure St
4/2/2013,Elysian Fields Ave & Treasure St
4/15/2013,Elysian Fields Ave & Treasure St
12/19/2013,Elysian Fields Ave & Treasure St
6/14/2011,Elysian Fields Overpass & Florid
11/21/2014,Erato St & Baronne St
8/11/2013,Erato St & Magazine St
10/1/2011,Erato St & S White St
8/19/2012,Erato St & Saint Charles Ave
11/11/2011,Erato St & St Charles Ave
12/12/2013,Esplanade Ave & Bourbon St
6/17/2011,Esplanade Ave & Grand Route St J
10/31/2013,Esplanade Ave & Henriette Delille St
8/20/2014,Esplanade Ave & Henriette Delille St
1/24/2014,Esplanade Ave & Henriette Delille St
5/28/2014,Esplanade Ave & Moss St
12/12/2013,Esplanade Ave & N Claiborne Ave
8/13/2014,Esplanade Ave & N Claiborne Ave
1/27/2014,Esplanade Ave & N Claiborne Ave
9/12/2013,Esplanade Ave & N Lopez St
11/29/2011,Esplanade Ave & N Miro St
3/9/2012,Esplanade Ave & N Peters St
3/10/2011,Esplanade Ave & N Rampart St
3/10/2012,Esplanade Ave & N Rampart St
4/1/2013,Esplanade Ave & N Rampart St
6/15/2014,Esplanade Ave & N Rampart St
2/14/2014,Esplanade Ave & N Rampart St
4/4/2012,Esplanade Ave & N Roman St
3/31/2014,Esplanade Ave & N Roman St
8/29/2011,Esplanade Ave & N Tonti St
1/17/2013,Esplanade Ave & N Villere St
6/20/2011,Esplanade Ave & St Claude Ave
12/28/2013,Esplanade Ave & Verna St
12/28/2013,Esplanade Ave & Verna St
4/15/2011,Euterpe St & Religious St
7/8/2012,Euterpe St & Religious St
8/29/2012,Euterpe St & Tchoupitoulas St
2/18/2013,Euterpe St & Tchoupitoulas St
2/28/2013,Euterpe St & Tchoupitoulas St
9/10/2013,Euterpe St & Tchoupitoulas St
8/7/2014,Euterpe St & Tchoupitoulas St
2/10/2013,Exposition Blvd & Tchoupitoulas
11/24/2012,Fairway Dr & Metairie Rd
1/16/2014,Felicity St & Annunciation St
1/24/2014,Felicity St & Camp St
2/6/2012,Felicity St & Freret St
4/30/2012,Felicity St & Oretha Castle Hale
9/17/2011,Felicity St & Religious St
3/18/2012,Felicity St & Religious St
3/19/2012,Felicity St & Religious St
5/27/2012,Felicity St & Religious St
8/19/2012,Felicity St & Religious St
6/8/2013,Felicity St & Religious St
1/6/2012,Felicity St & Saint Charles Ave
5/21/2013,Felicity St & Saint Charles Ave
10/19/2014,Felicity St & Saint Charles Ave
3/24/2012,Felicity St & Saint James St
7/14/2011,Felicity St & St Charles Ave
1/29/2011,Felicity St & Tchoupitoulas St
4/13/2011,Felicity St & Tchoupitoulas St
4/22/2011,Felicity St & Tchoupitoulas St
12/8/2011,Felicity St & Tchoupitoulas St
3/3/2012,Felicity St & Tchoupitoulas St
5/15/2012,Felicity St & Tchoupitoulas St
12/8/2012,Felicity St & Tchoupitoulas St
4/10/2013,Felicity St & Tchoupitoulas St
6/14/2013,Felicity St & Tchoupitoulas St
6/22/2013,Felicity St & Tchoupitoulas St
7/15/2013,Felicity St & Tchoupitoulas St
8/11/2013,Felicity St & Tchoupitoulas St
8/23/2014,Felicity St & Tchoupitoulas St
2/23/2011,Fern St & Maple St
10/25/2012,Fern St & Olive St
2/5/2012,Fern St & Spruce St
7/12/2014,Fern St & Spruce St
2/12/2011,Filmore Ave & Gen Diaz St
6/2/2011,Filmore Ave & Marconi Dr
3/3/2013,Filmore Ave & Pontchartrain Blvd
3/26/2012,Filmore Ave & Pratt Dr
12/19/2011,Filmore Ave & Spain St
2/23/2011,Filmore Ave & St Bernard Ave
4/9/2011,Filmore Ave & Wisner Blvd
12/30/2011,Filmore Ave & Wisner Blvd
5/23/2014,Filmore Ave & Wisner Blvd
12/21/2014,Fleur De Lis Dr & 10th St
8/25/2013,Fleur De Lis Dr & Veterans Blvd
10/2/2011,Fleur De Lis Dr & W Harrison Ave
10/23/2014,Florence Ave & General Meyer Ave
11/11/2014,Florida Ave & Elysian Fields Ave
1/24/2011,Florida Ave & I-10 W
4/13/2011,Florida Ave & I-10 W
4/15/2011,Florida Ave & I-10 W
8/21/2011,Florida Ave & I-10 W
7/19/2014,Florida Blvd & Canal Blvd
2/19/2012,Florida Blvd & Memphis St
6/24/2013,Florida Blvd & Milne Blvd
5/18/2011,Florida Blvd & Rosemary Pl
6/5/2011,Florida Blvd & Rosemary Pl
7/15/2011,Florida Blvd & Rosemary Pl
9/9/2011,Florida Blvd & Rosemary Pl
11/16/2011,Florida Blvd & Rosemary Pl
5/18/2012,Florida Blvd & Rosemary Pl
1/6/2013,Florida Blvd & Rosemary Pl
12/5/2013,Florida Blvd & Rosemary Pl
8/5/2014,Florida Blvd & Rosemary Pl
3/12/2012,Florida Blvd & Woodlawn Pl
6/24/2014,Florida Blvd & Woodlawn Pl
6/7/2014,Foch Rd & Dorothea St
6/10/2011,Foch Rd & Morrison Rd
3/27/2011,Fontainebleau Dr & Nashville Ave
1/14/2014,Fontainebleau Dr & S Carrollton Ave
5/16/2014,Fontainebleau Dr & Vendome Pl
11/18/2012,Forstall St & Saint Claude Ave
5/16/2013,Foucher St & Magazine St
9/21/2011,Foucher St & St Charles Ave
4/8/2011,Foucher St & Tchoupitoulas St
3/10/2011,France Rd & Old Gentilly Rd
12/30/2011,France Rd & Old Gentilly Rd
8/27/2014,Franklin Ave & Dreux Ave
6/20/2011,Franklin Ave & Gentilly Blvd
5/26/2013,Franklin Ave & Gentilly Blvd
12/21/2014,Franklin Ave & Gentilly Blvd
10/31/2011,Franklin Ave & I-10 W
3/25/2012,Franklin Ave & I-10 W
6/25/2011,Franklin Ave & I-610 E
7/16/2012,Franklin Ave & Mirabeau Ave
11/5/2013,Franklin Ave & N Derbigny St
10/5/2012,Franklin Ave & N Galvez St
7/8/2012,Franklin Ave & N Miro St
2/19/2012,Franklin Ave & N Robertson St
3/11/2014,Franklin Ave & N Robertson St
7/24/2014,Franklin Ave & Royal St
8/1/2012,Franklin Ave & Saint Claude Ave
4/20/2014,Franklin Ave & St Roch Ave
2/27/2013,Franklin Ave Onramp & I-610 W
3/14/2013,Franklin Exit & I-610 E
9/17/2011,French St & West End Blvd
3/14/2011,Frenchmen St & Gentilly Blvd
4/7/2014,Frenchmen St & N Miro St
6/23/2011,Frenchmen St & St Claude Ave
12/7/2011,Frenchmen St & St Claude Ave
4/26/2014,Freret St & Audubon St
9/5/2014,Freret St & Calhoun St
6/5/2011,Freret St & Gen Taylor St
6/16/2011,Freret St & Jefferson Ave
7/9/2012,Freret St & Jefferson Ave
7/21/2012,Freret St & Jefferson Ave
9/30/2012,Freret St & Jefferson Ave
6/2/2011,Freret St & Joseph St
1/24/2011,Freret St & Louisiana Ave
11/18/2012,Freret St & Mlk Blvd
11/4/2011,Freret St & Napoleon Ave
7/2/2012,Freret St & Napoleon Ave
9/26/2012,Freret St & Nashville Ave
5/26/2011,Freret St & State St
10/28/2012,Fulton St & Saint Joseph St
7/21/2012,Gallier St & Saint Claude Ave
3/9/2013,Garden Oaks Dr & General De Gaul
5/4/2013,Garden Oaks Dr & General De Gaul
3/24/2012,Gen D Gualle & Expressway
10/6/2011,Gen De Gaulle & U S 90
7/21/2014,Gen De Gaulle Dr & Garden Oaks Dr
1/16/2011,Gen De Gaulle Dr & Holiday Dr
3/14/2011,Gen De Gaulle Dr & Holiday Dr
3/16/2011,Gen De Gaulle Dr & Holiday Dr
4/16/2011,Gen De Gaulle Dr & Holiday Dr
8/1/2014,Gen De Gaulle Dr & Indiana St
1/1/2012,Gen De Gaulle Dr & Kabel Dr
1/1/2011,Gen De Gaulle Dr & L B Landry Av
8/14/2011,Gen De Gaulle Dr & L B Landry Av
10/9/2011,Gen De Gaulle Dr & L B Landry Av
11/9/2013,Gen De Gaulle Dr & L B Landry Ave
6/30/2011,Gen De Gaulle Dr & Sandra Dr
12/18/2011,Gen De Gaulle Dr & Shirley Dr
8/29/2011,Gen De Gaulle Dr & Thayer St
5/12/2011,Gen De Gaulle Dr & Wall Blvd
1/9/2011,Gen De Gaulle Dr & Westbank Expw
2/16/2011,Gen De Gaulle Dr & Westbank Expw
2/24/2011,Gen De Gaulle Dr & Westbank Expw
3/24/2011,Gen De Gaulle Dr & Westbank Expw
10/15/2011,Gen De Gaulle Dr & Westbank Expw
12/30/2011,Gen De Gaulle Dr & Westbank Expw
11/30/2011,Gen De Gaulle Dr & Westbank Expy
12/3/2011,Gen De Gaulle Dr & Westbank Expy
2/7/2012,Gen De Gaulle Exit & US90B E
4/23/2012,Gen De Gaulle Exit & US90B E
7/13/2012,Gen De Gaulle Exit & US90B E
10/13/2012,Gen De Gaulle Exit & US90B E
11/17/2012,Gen De Gaulle Exit & US90B E
6/24/2013,Gen De Gaulle Exit & US90B W
7/22/2013,Gen De Gaulle Exit & US90B W
8/6/2013,Gen De Gaulle Exit & US90B W
8/12/2011,Gen De Gaulle/Pont
3/13/2011,Gen Meyer Ave & Kabel Dr
2/17/2014,Gen Meyer Ave & Kabel Dr
1/20/2011,Gen Meyer Ave & Odeon Ave
4/24/2011,Gen Meyer Ave & Shirley Dr
12/17/2011,Gen Pershing St & Magazine St
8/11/2011,Gen Taylor St & Magazine St
12/28/2014,Gen Taylor St & Prytania St
4/5/2014,General Collins Ave & General Meyer Ave
12/13/2013,General De Gaulle Dr & Behrman Ave
